Date,Weight_kg,BMI,Fat_Percentage,Muscle_mass_kg,Bone_mass_kg,Body_water_Percentage
2024-06-29,78.9,26.7,17.4,31.0,4.8,60.3
2024-06-28,79.1,26.7,16.8,31.0,4.8,60.7
2024-06-27,78.4,26.5,17.5,31.0,4.7,60.3
2024-06-26,78.2,26.4,17.4,31.0,4.7,60.3
2024-06-25,78.2,26.4,17.2,31.0,4.7,60.4
2024-06-24,77.8,26.3,17.2,31.0,4.7,60.5
2024-06-23,79.2,26.8,16.2,31.0,4.9,61.2
2024-06-22,77.2,26.1,15.6,31.0,4.8,61.6
2024-06-21,78.1,26.4,14.3,31.0,5.0,62.6
2024-06-20,78.0,26.4,15.7,31.0,4.8,61.5
2024-06-19,77.5,26.2,16.2,31.0,4.8,61.2
2024-06-18,78.9,26.7,19.0,31.0,4.7,59.1
2024-06-17,77.2,26.1,19.3,31.0,4.5,58.9
2024-06-16,77.6,26.2,19.4,31.0,4.5,58.9
2024-06-15,78.1,26.4,18.6,31.0,4.6,59.4
2024-06-14,77.8,26.3,18.8,31.0,4.6,59.3
2024-06-13,78.1,26.4,19.4,31.0,4.6,58.9
2024-06-12,77.6,26.2,18.7,31.0,4.6,59.3
2024-06-11,77.2,26.1,18.3,31.0,4.6,59.6
2024-06-10,78.6,26.6,18.7,31.0,4.7,59.3
2024-06-09,77.3,26.1,18.3,31.0,4.6,59.7
2024-06-08,77.6,26.2,18.7,31.0,4.6,59.3
2024-06-07,78.6,26.6,18.5,31.0,4.7,59.5
2024-06-06,77.6,26.2,18.4,31.0,4.6,59.6
2024-06-05,78.3,26.5,18.4,31.0,4.7,59.6
2024-06-04,79.1,26.7,19.1,31.0,4.7,59.1
2024-06-03,78.0,26.4,19.0,31.0,4.6,59.1
2024-06-02,78.9,26.7,19.5,31.0,4.6,58.8
2024-06-01,79.0,26.7,19.1,31.0,4.7,59.1
2024-05-31,79.0,26.7,19.4,31.0,4.6,58.8
2024-05-30,78.5,26.5,19.5,31.0,4.6,58.7
2024-05-29,77.8,26.3,19.2,31.0,4.5,59.0
2024-05-28,78.3,26.5,18.4,31.0,4.7,59.6
2024-05-27,78.4,26.5,19.1,31.0,4.6,59.0
2024-05-26,78.9,26.7,19.1,31.0,4.6,59.1
2024-05-25,79.9,27.0,19.9,31.0,4.7,58.5
2024-05-24,80.0,27.0,20.0,31.0,4.7,58.4
2024-05-23,80.9,27.3,20.1,31.0,4.7,58.4
2024-05-22,79.5,26.9,19.5,31.0,4.7,58.8
2024-05-21,81.1,27.4,19.9,31.0,4.8,58.5
2024-05-20,80.4,27.2,20.0,31.0,4.7,58.4
2024-05-19,80.5,27.2,20.4,31.0,4.7,58.1
2024-05-18,80.5,27.2,20.1,31.0,4.7,58.3
2024-05-17,79.5,26.9,18.9,31.0,4.7,59.2
2024-05-16,78.9,26.7,18.8,31.0,4.7,59.3
2024-05-15,79.5,26.9,19.9,31.0,4.7,58.4
2024-05-14,79.6,26.9,20.0,31.0,4.7,58.4
2024-05-13,79.8,27.0,19.7,31.0,4.7,58.6
2024-05-12,80.0,27.0,19.8,31.0,4.7,58.6
2024-05-11,79.4,26.8,20.0,31.0,4.6,58.4
2024-05-10,79.4,26.8,19.4,31.0,4.7,58.8
2024-05-09,79.6,26.9,19.7,31.0,4.7,58.6
2024-05-08,79.3,26.8,19.4,31.0,4.7,58.8
2024-05-07,80.0,27.0,19.9,31.0,4.7,58.5
2024-05-06,80.1,27.1,20.3,31.0,4.7,58.2
2024-05-05,79.7,26.9,20.1,31.0,4.7,58.4
2024-05-04,79.4,26.8,20.2,31.0,4.6,58.2
2024-05-03,79.7,26.9,20.0,31.0,4.7,58.4
2024-05-02,80.1,27.1,20.4,31.0,4.7,58.1
2024-05-01,80.6,27.2,20.1,31.0,4.7,58.3
2024-03-30,85.0,28.7,27.8,32.8,4.4,52.7
2024-03-26,84.2,28.4,27.6,32.7,4.4,52.9
2024-03-25,83.8,28.3,28.3,32.5,4.3,52.3
2024-03-22,84.5,28.6,27.9,32.7,4.4,52.7
2024-03-20,84.2,28.4,27.8,32.6,4.3,52.7
2024-03-13,83.9,28.4,28.0,32.6,4.3,52.5
2024-02-27,82.6,27.9,27.5,32.3,4.3,52.9
2024-02-25,84.0,28.4,27.7,32.6,4.3,52.8
2024-02-22,83.0,28.1,27.3,32.4,4.3,53.1
2024-02-21,83.1,28.1,27.4,32.4,4.3,53.0
2024-02-19,83.2,28.1,28.0,32.4,4.3,52.6
2024-02-18,84.0,28.4,27.7,32.6,4.3,52.8
2024-02-17,83.8,28.3,27.6,32.6,4.3,52.9
2024-02-16,82.9,28.0,27.9,32.3,4.3,52.6
2024-02-15,83.9,28.3,27.5,32.6,4.3,52.9
2024-02-14,82.7,28.0,27.5,32.3,4.3,52.9
2024-02-13,82.2,27.8,27.3,32.2,4.3,53.1
2024-02-12,83.3,28.2,27.9,32.4,4.3,52.6
2024-02-11,83.2,28.1,28.1,32.4,4.3,52.5
2024-02-09,82.5,27.9,27.5,32.2,4.3,52.9
2024-02-08,83.3,28.2,27.4,32.4,4.3,53.0
2024-02-07,83.2,28.1,27.3,32.4,4.3,53.1
2024-02-06,82.5,27.9,27.1,32.2,4.3,53.2
2024-02-05,83.2,28.1,26.8,32.4,4.4,53.5
2024-02-02,82.2,27.8,27.0,32.2,4.3,53.3
2024-02-01,82.2,27.8,26.5,32.2,4.3,53.6
2023-11-30,79.4,26.8,25.4,31.5,4.2,54.5
2023-11-24,79.9,27.0,25.5,31.6,4.2,54.4
2023-11-20,80.3,27.1,25.7,31.7,4.2,54.2
2023-11-17,80.5,27.2,26.2,31.8,4.2,53.9
2023-11-16,79.9,27.0,26.1,31.6,4.2,54.0
2023-11-15,79.9,27.0,25.2,31.6,4.3,54.6
2023-11-14,80.7,27.3,26.0,31.8,4.2,54.0
2023-11-13,80.6,27.3,25.7,31.8,4.3,54.3
2023-11-10,80.0,27.0,25.7,31.6,4.2,54.2
