Real,Predicho,Error
669.0,529.3419,139.6580810546875
1340.0,1186.6484,153.3515625
1699.0,1359.0992,339.9007568359375
619.0,625.1336,-6.13360595703125
2099.0,2047.5264,51.4736328125
1949.0,1712.036,236.9639892578125
1010.51,1050.5878,-40.07776855468751
1149.0,1396.336,-247.3360595703125
1099.0,1547.7322,-448.732177734375
1867.85,1731.0018,136.8481689453124
817.95,755.04535,62.904650878906295
465.0,539.8819,-74.88189697265625
659.0,490.97043,168.02957153320312
364.9,406.19907,-41.2990661621094
1535.0,1638.4949,-103.494873046875
1599.0,1113.5365,485.4635009765625
1389.0,1576.2395,-187.239501953125
1649.0,1348.7478,300.252197265625
557.37,570.426,-13.056025390624995
889.0,970.8509,-81.85089111328125
397.0,429.1404,-32.140411376953125
329.0,380.7087,-51.708709716796875
399.0,549.61176,-150.61175537109375
675.0,674.13434,0.86566162109375
1262.4,1527.3652,-264.9652343749999
1096.16,983.1929,112.96712890625008
398.99,371.23404,27.755960693359384
529.0,541.1712,-12.17120361328125
565.0,479.87814,85.12185668945312
638.8,661.71185,-22.911853027343795
586.6,513.50635,73.09365234375002
1950.0,1624.0369,325.963134765625
1119.0,935.58594,183.4140625
1673.0,1759.2301,-86.2301025390625
321.99,288.47568,33.514322509765634
742.0,589.0215,152.978515625
575.0,506.5064,68.49359130859375
859.01,1026.9946,-167.98462890625
684.99,641.4706,43.51941894531251
659.0,834.06494,-175.06494140625
1364.0,987.3069,376.693115234375
367.0,500.00696,-133.0069580078125
298.0,349.3304,-51.330413818359375
1498.0,1613.5741,-115.5740966796875
739.0,535.97144,203.028564453125
573.0,948.95154,-375.9515380859375
478.0,430.26218,47.737823486328125
1335.0,1496.1312,-161.1312255859375
689.0,597.2813,91.71868896484375
899.0,1095.7832,-196.783203125
469.0,431.29407,37.7059326171875
621.45,517.2735,104.1765014648438
1891.0,1896.5148,-5.5147705078125
1535.0,1559.8374,-24.83740234375
784.0,653.6797,130.3203125
1624.0,1267.4225,356.5775146484375
459.0,456.7009,2.299102783203125
709.0,818.4004,-109.400390625
2499.0,1964.8578,534.1422119140625
879.01,1203.7169,-324.7069189453125
549.99,568.07446,-18.08446289062499
1166.97,762.5445,404.4255053710938
499.0,511.47412,-12.47412109375
999.0,926.6137,72.38629150390625
728.0,816.37115,-88.37115478515625
1537.39,1954.8402,-417.4502099609374
559.0,569.7324,-10.732421875
1199.0,907.63635,291.3636474609375
911.0,948.95154,-37.9515380859375
1339.69,1140.4845,199.20550292968755
375.0,390.4115,-15.4114990234375
559.0,643.4435,-84.4434814453125
1191.0,1301.3649,-110.3648681640625
1070.0,1236.2034,-166.203369140625
2449.0,2065.5828,383.417236328125
619.0,868.7225,-249.72247314453125
1020.0,962.9679,57.0321044921875
849.0,794.624,54.3759765625
481.98,630.1043,-148.12430908203123
961.0,1158.9496,-197.9495849609375
1149.0,960.329,188.6710205078125
1149.0,1303.1447,-154.1446533203125
435.0,480.27338,-45.27337646484375
1165.0,1183.666,-18.666015625
945.0,957.37,-12.3699951171875
1195.0,1151.8485,43.1514892578125
265.0,388.07748,-123.07748413085938
369.0,320.4221,48.577911376953125
292.0,264.34207,27.657928466796875
389.0,307.58594,81.4140625
1468.0,1805.3827,-337.3826904296875
339.0,298.18988,40.81011962890625
499.0,488.2763,10.72369384765625
2040.0,1687.6642,352.3358154296875
1500.0,1943.984,-443.9840087890625
689.0,475.4777,213.52230834960938
895.01,1321.9277,-426.917734375
459.0,526.2116,-67.21160888671875
1179.0,1116.5496,62.450439453125
1479.0,1410.0797,68.9202880859375
949.0,1509.5608,-560.560791015625
466.0,469.44897,-3.448974609375
1199.0,918.4036,280.59637451171875
675.0,780.09515,-105.09515380859375
1819.0,1855.0857,-36.085693359375
1469.0,1549.3859,-80.3858642578125
919.0,982.36957,-63.36956787109375
2282.0,2227.7478,54.252197265625
530.0,514.3648,15.63519287109375
450.0,364.4792,85.52081298828125
1268.0,1428.3813,-160.38134765625
719.0,946.3966,-227.3966064453125
558.6,440.98172,117.6182800292969
1085.0,970.8509,114.14910888671875
844.0,944.5733,-100.57330322265625
1095.0,1202.9497,-107.94970703125
