Tamaño del hogar;Carencia material;Periodo;Total
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2022;17,1
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2021;14,3
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2020;10,9
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2019;7,6
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2018;9,1
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2017;8
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2016;10,1
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2015;10,6
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2014;11,1
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2013;8
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2012;9,1
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2011;6,5
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2010;7,5
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2009;7,2
Total;No puede permitirse mantener la vivienda con una temperatura adecuada;2008;5,9
Total;No tiene capacidad para afrontar gastos imprevistos;2023;37,1
Total;No tiene capacidad para afrontar gastos imprevistos;2022;35,5
Total;No tiene capacidad para afrontar gastos imprevistos;2021;33,4
Total;No tiene capacidad para afrontar gastos imprevistos;2020;35,4
Total;No tiene capacidad para afrontar gastos imprevistos;2019;33,9
Total;No tiene capacidad para afrontar gastos imprevistos;2018;35,9
Total;No tiene capacidad para afrontar gastos imprevistos;2017;36,6
Total;No tiene capacidad para afrontar gastos imprevistos;2016;38,7
Total;No tiene capacidad para afrontar gastos imprevistos;2015;39,8
Total;No tiene capacidad para afrontar gastos imprevistos;2014;42,6
Total;No tiene capacidad para afrontar gastos imprevistos;2013;42,1
Total;No tiene capacidad para afrontar gastos imprevistos;2012;42,1
Total;No tiene capacidad para afrontar gastos imprevistos;2011;37,6
Total;No tiene capacidad para afrontar gastos imprevistos;2010;38,7
Total;No tiene capacidad para afrontar gastos imprevistos;2009;36,5
Total;No tiene capacidad para afrontar gastos imprevistos;2008;29,9
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2023;11,7
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2022;11,6
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2021;12,6
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2020;12,2
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2019;7,8
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2018;8,8
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2017;8,8
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2016;9,8
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2015;11
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2014;11,7
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2013;11
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2012;9,9
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2011;7,9
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2010;10,4
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2009;9,6
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2008;7,1
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2023;13,6
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2022;13,2
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2021;14,4
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2020;13,5
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2019;8,3
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2018;9,4
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2017;9,3
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2016;10,6
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2015;11,7
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2014;12,5
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2013;11,9
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2012;10,9
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2011;8,7
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2010;11,7
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2009;11
Total;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2008;8,2
Total;No puede permitirse disponer de un automóvil;2023;5,2
Total;No puede permitirse disponer de un automóvil;2022;5
Total;No puede permitirse disponer de un automóvil;2021;4,9
Total;No puede permitirse disponer de un automóvil;2020;4,9
Total;No puede permitirse disponer de un automóvil;2019;4,7
Total;No puede permitirse disponer de un automóvil;2018;5,1
Total;No puede permitirse disponer de un automóvil;2017;4,7
Total;No puede permitirse disponer de un automóvil;2016;6
Total;No puede permitirse disponer de un automóvil;2015;5,8
Total;No puede permitirse disponer de un automóvil;2014;6
Total;No puede permitirse disponer de un automóvil;2013;6,2
Total;No puede permitirse disponer de un automóvil;2012;5,7
Total;No puede permitirse disponer de un automóvil;2011;5,6
Total;No puede permitirse disponer de un automóvil;2010;5,9
Total;No puede permitirse disponer de un automóvil;2009;5,7
Total;No puede permitirse disponer de un automóvil;2008;5,9
Total;No puede permitirse disponer de un ordenador personal;2023;6,1
Total;No puede permitirse disponer de un ordenador personal;2022;5,8
Total;No puede permitirse disponer de un ordenador personal;2021;6,5
Total;No puede permitirse disponer de un ordenador personal;2020;6,5
Total;No puede permitirse disponer de un ordenador personal;2019;5,6
Total;No puede permitirse disponer de un ordenador personal;2018;5,5
Total;No puede permitirse disponer de un ordenador personal;2017;5,1
Total;No puede permitirse disponer de un ordenador personal;2016;7,2
Total;No puede permitirse disponer de un ordenador personal;2015;7,1
Total;No puede permitirse disponer de un ordenador personal;2014;7,2
Total;No puede permitirse disponer de un ordenador personal;2013;6,7
Total;No puede permitirse disponer de un ordenador personal;2012;6,6
Total;No puede permitirse disponer de un ordenador personal;2011;5,6
Total;No puede permitirse disponer de un ordenador personal;2010;7,6
Total;No puede permitirse disponer de un ordenador personal;2009;8,1
Total;No puede permitirse disponer de un ordenador personal;2008;8,9
Total;No puede sustituir los muebles estropeados o viejos;2023;29,9
Total;No puede sustituir los muebles estropeados o viejos;2022;27,4
Total;No puede sustituir los muebles estropeados o viejos;2021;27,5
Total;No puede sustituir los muebles estropeados o viejos;2020;30,6
Total;No puede sustituir los muebles estropeados o viejos;2019;31
Total;No puede sustituir los muebles estropeados o viejos;2018;32,3
Total;No puede sustituir los muebles estropeados o viejos;2017;33,9
Total;No puede sustituir los muebles estropeados o viejos;2016;39,3
Total;No puede sustituir los muebles estropeados o viejos;2015;38,8
Total;No puede sustituir los muebles estropeados o viejos;2014;42,5
Total;No puede sustituir los muebles estropeados o viejos;2013;44,9
Total;No puede sustituir los muebles estropeados o viejos;2012;0
Total;No puede sustituir los muebles estropeados o viejos;2011;0
Total;No puede sustituir los muebles estropeados o viejos;2010;0
Total;No puede sustituir los muebles estropeados o viejos;2009;38,2
Total;No puede sustituir los muebles estropeados o viejos;2008;0
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2023;34
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2022;37,1
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2021;37,7
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2020;34,9
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2019;37
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2018;38,3
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2017;37,4
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2016;41,2
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2015;41,4
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2014;44,2
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2013;44
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2012;44,1
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2011;41,6
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2010;40,4
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2009;41,9
1 miembro;No puede permitirse ir de vacaciones al menos una semana al año;2008;34,1
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2023;8,9
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2022;6,7
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2021;7,3
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2020;7
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2019;4,2
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2018;4,9
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2017;5,2
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2016;4,2
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2015;3,8
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2014;4,6
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2013;3,6
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2012;3,8
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2011;4
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2010;3,7
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2009;2,7
1 miembro;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2008;3
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2023;23,4
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2022;20,8
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2021;19,5
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2020;13,8
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2019;10,1
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2018;12,4
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2017;10,1
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2016;12,6
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2015;13,2
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2014;13,2
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2013;9,4
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2012;10,3
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2011;7,1
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2010;9,1
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2009;9,5
1 miembro;No puede permitirse mantener la vivienda con una temperatura adecuada;2008;8,8
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2023;39,7
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2022;39,3
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2021;38,8
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2020;41,1
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2019;38,8
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2018;39,8
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2017;42,5
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2016;40,4
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2015;43
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2014;47
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2013;42
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2012;43,8
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2011;43,1
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2010;44,1
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2009;42,3
1 miembro;No tiene capacidad para afrontar gastos imprevistos;2008;36,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2023;7,7
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2022;8,1
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2021;9,4
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2020;10,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2019;6,4
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2018;5,4
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2017;5,8
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2016;6,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2015;7,6
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2014;7
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2013;6,9
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2012;5,7
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2011;6,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2010;5,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2009;5,1
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) en los últimos 12 meses;2008;4,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2023;9
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2022;9,4
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2021;10,6
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2020;10,9
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2019;6,7
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2018;5,9
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2017;6,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2016;6,7
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2015;8,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2014;7,4
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2013;7,3
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2012;6,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2011;6,6
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2010;6,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2009;6,2
1 miembro;Ha tenido retrasos en el pago de gastos relacionados con la vivienda principal (hipoteca o alquiler, recibos de gas, comunidad...) o en compras a plazos en los últimos 12 meses;2008;5
1 miembro;No puede permitirse disponer de un automóvil;2023;6,8
1 miembro;No puede permitirse disponer de un automóvil;2022;6,3
1 miembro;No puede permitirse disponer de un automóvil;2021;6,3
1 miembro;No puede permitirse disponer de un automóvil;2020;6,7
1 miembro;No puede permitirse disponer de un automóvil;2019;5,6
1 miembro;No puede permitirse disponer de un automóvil;2018;6,8
1 miembro;No puede permitirse disponer de un automóvil;2017;6,8
1 miembro;No puede permitirse disponer de un automóvil;2016;8,1
1 miembro;No puede permitirse disponer de un automóvil;2015;7,3
1 miembro;No puede permitirse disponer de un automóvil;2014;9,7
1 miembro;No puede permitirse disponer de un automóvil;2013;7,3
1 miembro;No puede permitirse disponer de un automóvil;2012;6,9
1 miembro;No puede permitirse disponer de un automóvil;2011;7,6
1 miembro;No puede permitirse disponer de un automóvil;2010;7,8
1 miembro;No puede permitirse disponer de un automóvil;2009;7,8
1 miembro;No puede permitirse disponer de un automóvil;2008;7,9
1 miembro;No puede permitirse disponer de un ordenador personal;2023;7,1
1 miembro;No puede permitirse disponer de un ordenador personal;2022;6,7
1 miembro;No puede permitirse disponer de un ordenador personal;2021;7,6
1 miembro;No puede permitirse disponer de un ordenador personal;2020;5,7
1 miembro;No puede permitirse disponer de un ordenador personal;2019;4,3
1 miembro;No puede permitirse disponer de un ordenador personal;2018;5,1
1 miembro;No puede permitirse disponer de un ordenador personal;2017;4,9
1 miembro;No puede permitirse disponer de un ordenador personal;2016;5,8
1 miembro;No puede permitirse disponer de un ordenador personal;2015;6,4
1 miembro;No puede permitirse disponer de un ordenador personal;2014;7,9
1 miembro;No puede permitirse disponer de un ordenador personal;2013;6,4
1 miembro;No puede permitirse disponer de un ordenador personal;2012;6,2
1 miembro;No puede permitirse disponer de un ordenador personal;2011;5,5
1 miembro;No puede permitirse disponer de un ordenador personal;2010;8,6
1 miembro;No puede permitirse disponer de un ordenador personal;2009;7,2
1 miembro;No puede permitirse disponer de un ordenador personal;2008;6,6
1 miembro;No puede sustituir los muebles estropeados o viejos;2023;31,2
1 miembro;No puede sustituir los muebles estropeados o viejos;2022;29,1
1 miembro;No puede sustituir los muebles estropeados o viejos;2021;31,1
1 miembro;No puede sustituir los muebles estropeados o viejos;2020;32,8
1 miembro;No puede sustituir los muebles estropeados o viejos;2019;33,9
1 miembro;No puede sustituir los muebles estropeados o viejos;2018;35,9
1 miembro;No puede sustituir los muebles estropeados o viejos;2017;35,4
1 miembro;No puede sustituir los muebles estropeados o viejos;2016;39,7
1 miembro;No puede sustituir los muebles estropeados o viejos;2015;38,7
1 miembro;No puede sustituir los muebles estropeados o viejos;2014;42
1 miembro;No puede sustituir los muebles estropeados o viejos;2013;44,2
1 miembro;No puede sustituir los muebles estropeados o viejos;2012;0
1 miembro;No puede sustituir los muebles estropeados o viejos;2011;0
1 miembro;No puede sustituir los muebles estropeados o viejos;2010;0
1 miembro;No puede sustituir los muebles estropeados o viejos;2009;38,6
1 miembro;No puede sustituir los muebles estropeados o viejos;2008;0
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2023;29,5
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2022;30,2
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2021;28,6
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2020;31,9
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2019;31
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2018;32
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2017;32,9
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2016;35,5
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2015;38,2
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2014;41,6
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2013;40
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2012;41,9
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2011;36,5
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2010;36,9
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2009;34,7
2 miembros;No puede permitirse ir de vacaciones al menos una semana al año;2008;30,7
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2023;5,6
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2022;5,3
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2021;4,4
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2020;4,9
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2019;3,7
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2018;3,1
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2017;3,4
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2016;2,6
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2015;2
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2014;2,2
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2013;3
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2012;2,7
2 miembros;No puede permitirse una comida de carne, pollo o pescado al menos cada dos días;2011;3,3
